# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 100, "resolution": [16, 16, 16, 16, 16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-1", "time": "15:10:48.205", "channels": [1, 2, 5, 6, 7, 8], "sensor": ["EMG", "EMG", "EMG", "EMG", "EMG", "EMG"], "label": ["R shoulder", "L shoulder", "L chest", "R chest", "L triceps", "R triceps"], "column": ["nSeq", "DI", "R shoulder", "L shoulder", "L chest", "R chest", "L triceps", "R triceps"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["unknown", "light_green", "red", "orange", "dark_blue", "gray"]}}
# EndOfHeader
170	0	32983	32951	32229	32295	32821	33110	
171	0	33108	32659	32815	32835	32579	32455	
172	0	32381	32487	32219	32357	33047	33259	
173	0	33124	32743	32791	33239	32659	32615	
174	0	32919	32791	34386	33159	32935	32789	
175	0	33003	32791	32623	32725	32790	32991	
176	0	32743	32730	31229	31919	32757	32781	
177	0	32693	32831	31807	32071	32791	32735	
178	0	33051	32767	33014	32695	32711	32711	
179	0	32875	32723	33255	32967	32767	32947	
180	0	32927	32859	32533	32815	32727	32767	
181	0	33134	32619	32407	33083	32871	32527	
182	0	32330	32743	32867	33266	32559	33606	
183	0	32938	32763	32551	32463	32883	32695	
184	0	32833	32679	32287	32621	32699	32635	
185	0	32783	32899	32703	32855	32683	32895	
186	0	32997	32671	32542	33491	32815	32487	
187	0	32897	32863	33219	32893	32835	32887	
188	0	32871	32831	32631	32771	32631	32671	
189	0	32415	32751	32887	32803	32939	32903	
190	0	32942	32871	32991	33367	32759	32567	
191	0	32845	32903	32575	32517	32787	32743	
192	0	33037	32819	32983	32487	32571	32583	
193	0	32851	32743	32691	32749	32845	32663	
194	0	32461	32807	32571	32799	32814	33015	
195	0	32937	32711	32789	32797	32646	32767	
196	0	33012	32847	32879	33047	32890	32661	
197	0	32893	32663	32751	32695	32759	32767	
198	0	32834	32875	33027	32995	32803	32763	
199	0	32806	32823	32711	32579	32703	32903	
200	0	33002	32511	32621	32959	32813	32559	
201	0	32847	32750	32711	32763	32671	32739	
202	0	32685	32759	32711	32337	32891	32613	
203	0	32919	32747	32765	32251	32791	32636	
204	0	32943	32743	32636	32463	32935	32759	
205	0	32569	32807	32583	32843	32935	32845	
206	0	32542	32709	32391	32529	32805	32860	
207	0	32558	32679	32675	33287	32915	33093	
208	0	33147	32815	32686	33391	32763	32610	
209	0	32997	32711	32751	32743	32807	32931	
210	0	32863	32775	32903	33980	32863	32739	
211	0	32935	32831	32751	32237	32795	32647	
212	0	32983	32835	32724	33030	32775	32709	
213	0	32999	32839	32287	32519	32755	32773	
214	0	32979	32615	32429	32187	32799	32661	
215	0	32828	32807	32687	32670	33079	32575	
216	0	32853	32839	32990	32977	32831	33186	
217	0	33045	32661	32631	33287	32717	32655	
218	0	32390	32703	32826	32507	32923	33285	
219	0	32838	32815	32769	32831	32582	32647	
220	0	32843	32711	32739	32467	32727	32663	
221	0	32863	32903	32767	32759	32605	32903	
222	0	32870	32631	32475	32415	32899	32935	
223	0	32719	32747	32583	32446	32791	32595	
224	0	32439	32839	32583	32731	32939	33031	
225	0	33119	32743	32820	33223	32819	32711	
226	0	32993	32659	32669	32975	32701	32527	
227	0	32572	32647	33003	32439	32811	33191	
228	0	32999	32923	32915	33265	32750	32727	
229	0	32885	32875	32599	33109	32763	32759	
230	0	33348	32581	32583	33287	33013	32343	
231	0	32633	32695	33114	33747	32683	32903	
232	0	32637	32821	33031	33339	32679	32965	
233	0	32831	32711	32413	32319	33063	32647	
234	0	32744	32807	32543	33007	32747	32999	
235	0	32879	32789	32787	32839	32655	32373	
236	0	32676	32943	32735	32885	32631	32911	
237	0	32706	32863	32799	32988	32963	32843	
238	0	33066	32787	32743	33175	32895	32815	
239	0	32547	32735	32611	32615	32853	32739	
240	0	32791	32803	32805	32503	32711	33195	
241	0	33037	32731	32527	32671	32811	32503	
242	0	32569	32846	32631	32735	32799	32687	
243	0	32669	32869	32447	32847	32611	32889	
244	0	33165	32701	32798	33719	32743	32678	
245	0	32669	32775	32615	32711	32869	32759	
246	0	32789	32693	32215	32639	32775	32987	
247	0	32981	32687	32446	32875	32847	32683	
248	0	32935	32967	33591	33671	32749	32835	
249	0	33235	32823	32678	32799	32839	32431	
250	0	32700	32637	31577	31919	32733	32743	
251	0	32981	32890	31788	32303	32597	32509	
252	0	32637	32799	32703	32871	32711	32863	
253	0	32863	32757	32943	33079	32647	32671	
254	0	33076	32695	32887	33091	32787	32955	
255	0	32443	32862	32877	33066	32828	33159	
256	0	32943	32695	32909	32903	32749	32791	
257	0	32629	32683	32311	32731	32879	32735	
258	0	33023	32651	32757	32413	32855	33084	
259	0	32956	32931	32567	32319	32687	32727	
260	0	32596	32719	32487	32583	32775	32575	
261	0	32923	32879	32491	32631	32799	32605	
262	0	32791	32733	32615	32547	32941	32811	
263	0	32609	32939	32705	32501	32775	32917	
264	0	32959	32735	32759	32519	32883	33131	
265	0	32831	32815	32615	33663	32815	32558	
266	0	32724	32877	32639	32783	32971	33063	
267	0	32819	32892	32839	32647	32711	32733	
268	0	32924	32669	32547	32791	32766	32679	
269	0	32511	32667	32349	32103	32789	32803	
270	0	32883	32819	32943	32351	32869	32719	
271	0	32961	32767	32739	32726	32659	32631	
272	0	32487	32807	33052	32303	32846	33015	
273	0	32639	32901	32591	32719	32619	32775	
274	0	33066	32787	32695	32983	32827	32903	
275	0	32735	32767	32911	32663	32695	32483	
276	0	32935	32711	32871	32527	32823	32759	
277	0	32607	32799	32403	32819	32741	33383	
278	0	33031	32915	32695	32455	32751	32989	
279	0	32729	32863	32831	32694	32900	32795	
280	0	32537	32711	32771	32583	32823	33047	
281	0	32907	32775	32871	32975	32735	32727	
282	0	32719	32775	32733	32862	32751	32812	
283	0	32719	32717	32509	32815	32687	32683	
284	0	32503	32839	32714	32903	32635	32965	
285	0	32807	32703	32431	32541	32687	32723	
286	0	32948	32839	32815	32727	32919	32533	
287	0	32798	32759	32661	32733	32831	32699	
288	0	32413	32903	32751	32655	32807	33263	
289	0	33141	32927	32611	32631	32751	32583	
290	0	32295	32611	32471	32585	32767	33223	
291	0	32818	32919	32591	32695	32667	32731	
292	0	32943	32687	32750	32469	32755	32583	
293	0	32838	32691	32847	32847	32903	32719	
294	0	32922	32883	32719	32859	32735	32659	
295	0	32602	32599	32999	32551	32903	32887	
296	0	32892	32899	32699	32675	32639	32519	
297	0	32815	32635	32483	32805	32773	32853	
298	0	33167	32823	32959	32927	32679	32791	
299	0	32772	32711	32431	32735	33026	32762	
300	0	32927	32775	32455	33071	32683	32751	
301	0	33077	32823	32798	32807	32763	32647	
302	0	32967	32815	32799	32879	32959	32631	
303	0	32640	32851	32892	32695	32639	32990	
304	0	32012	32803	32607	32983	32789	33391	
305	0	33063	32818	32685	33283	32743	32578	
306	0	32527	32839	32755	32533	32807	32771	
307	0	32969	32743	32839	32527	32791	32583	
308	0	32788	32727	32670	32578	32903	32859	
309	0	32692	32655	32791	32855	32815	32903	
310	0	32803	32687	32475	32807	32891	32741	
311	0	32828	32870	32699	32659	32555	32719	
312	0	32947	32763	32895	33275	32743	32751	
313	0	32666	32831	32623	32647	32807	32787	
314	0	33074	32855	32551	32861	32659	32703	
315	0	32767	32839	32791	32669	32815	32695	
316	0	32917	32799	32446	32327	32967	32887	
317	0	32655	32789	31967	32407	32655	32895	
318	0	32868	32871	34295	33877	32751	32587	
319	0	32676	32695	34139	33518	32919	33119	
320	0	32938	32891	31927	32879	32733	32527	
321	0	32352	32605	30783	31475	32719	33575	
322	0	32910	32831	32229	32391	32647	32629	
323	0	32550	32767	32973	33079	32711	32995	
324	0	32951	32671	32869	33175	32603	32791	
325	0	32591	32891	32927	33031	32715	32955	
326	0	32726	32867	32478	32763	32733	32855	
327	0	32994	32851	32747	32647	32799	32679	
328	0	32711	32638	32477	32559	32747	32895	
329	0	32852	32735	32875	32767	32767	32660	
330	0	32593	32683	32772	32559	32843	32827	
331	0	32783	32677	32703	32519	32829	32789	
332	0	32855	32775	32643	33173	32931	32815	
333	0	32669	32879	32487	32663	32660	32853	
334	0	32766	32679	32702	32756	32671	32613	
335	0	33181	32837	32527	32999	32543	32995	
336	0	32812	32709	32499	32663	32581	32943	
337	0	32716	32775	32739	32623	32679	32719	
338	0	32717	32751	32701	32863	32683	33326	
339	0	32351	32733	32695	32579	32743	33095	
340	0	32807	32679	32379	32558	32599	33011	
341	0	33017	32863	32583	32631	32853	32823	
342	0	32740	32699	32543	32863	32743	32739	
343	0	32821	32827	32551	32839	32775	32775	
344	0	33006	32757	32911	32639	32743	32695	
345	0	32943	32887	32789	32494	32750	32707	
346	0	32892	32775	32543	32555	32973	32639	
347	0	32346	32726	32709	32790	32847	32647	
348	0	33001	32715	32879	33143	32974	32691	
349	0	32631	32767	32431	32511	32731	33411	
350	0	32759	32647	32771	32991	32803	32511	
351	0	32891	32799	32795	33107	32999	32807	
352	0	32737	32735	32543	32695	32791	32663	
353	0	33062	32725	32639	32667	32919	32887	
354	0	32878	32708	32565	32597	32903	32772	
355	0	32631	32711	32883	32967	32667	32995	
356	0	32531	32771	32763	32455	32710	33203	
357	0	32882	32739	32535	32775	32871	32693	
358	0	32710	32835	32551	32853	32847	32847	
359	0	32772	32883	32645	32807	32867	32639	
360	0	32788	32759	32620	33015	32871	33215	
361	0	32887	32918	32751	32791	32855	32749	
362	0	32581	32711	32882	32839	32863	33029	
363	0	32551	32743	32599	32870	32743	32955	
364	0	33163	32807	32563	32943	32950	32659	
365	0	32900	32699	32675	32533	32838	32839	
366	0	32823	32823	32819	32627	32607	32733	
367	0	32814	32709	32775	32831	32726	32709	
368	0	32940	32903	32859	32727	32803	32503	
369	0	32767	32783	32799	33099	32843	32831	
370	0	32987	32847	32799	32549	32663	32719	
371	0	32935	32757	32743	32679	32814	32631	
372	0	32281	32839	32775	32679	32927	33075	
373	0	32747	32743	32815	32567	32661	32949	
374	0	32982	32854	32711	32703	32879	32807	
375	0	32809	32743	32471	32699	32671	32613	
376	0	32628	32775	32701	33207	32857	33071	
377	0	33063	32671	32719	32923	32831	32621	
378	0	32733	32879	32767	33083	32875	33199	
379	0	32834	32855	32455	32765	32871	32935	
380	0	32648	32919	32379	32719	32879	33007	
381	0	32790	32839	32811	32827	32679	32763	
382	0	32707	32727	32719	32359	32839	32819	
383	0	32915	32815	32725	32517	32799	32871	
384	0	32732	32711	32483	32759	32851	32987	
385	0	32743	32711	32599	32820	32895	32885	
386	0	32783	32839	32367	32695	32567	32607	
387	0	32719	32719	32411	32686	32847	32935	
388	0	32775	32687	32227	32519	32815	32799	
389	0	32847	32885	34230	33799	32871	33087	
390	0	32885	32979	32519	32511	32775	32701	
391	0	32894	32691	31439	31535	32741	32558	
392	0	32703	32575	31471	32183	32747	32997	
393	0	32765	32903	33079	32791	32623	32927	
394	0	32895	32767	32948	33423	32831	32693	
395	0	32903	32893	33023	32455	32812	32803	
396	0	32639	32759	32899	32455	32723	32583	
397	0	32699	32807	32903	32693	32703	33239	
398	0	32987	32775	32670	32556	32839	32543	
399	0	32727	32823	32795	32691	32805	32715	
400	0	32631	32807	32350	32645	32789	32711	
401	0	32863	32727	32851	32987	32763	32639	
402	0	32884	32863	32563	32771	32831	32959	
403	0	32801	32819	32879	33039	32823	32623	
404	0	33067	32853	32771	32743	32815	32455	
405	0	32666	32885	32885	33377	32695	32853	
406	0	32709	32767	32675	32507	32827	32863	
407	0	32823	32819	32497	32807	32821	32803	
408	0	32829	32687	32687	32519	32951	32693	
409	0	32853	32671	32477	32226	32701	33047	
410	0	32536	32943	32785	32647	32799	33187	
411	0	32823	32759	32551	32739	32879	32943	
412	0	32916	32815	32615	32959	32741	32283	
413	0	32705	32747	32551	32775	32751	33415	
414	0	32749	32831	32519	32767	32893	32974	
415	0	32925	32783	33031	33647	32891	32489	
416	0	32711	32775	32633	32807	32791	33103	
417	0	32959	32703	32773	32701	32839	32519	
418	0	32565	32709	32775	32411	32811	33383	
419	0	32923	32811	32989	33343	32767	32683	
420	0	32807	32559	32647	32671	32775	32733	
421	0	32867	32855	32887	32735	32675	32831	
422	0	32703	32655	32823	32647	32823	32437	
423	0	32870	32677	32635	33239	32789	33075	
424	0	32457	32919	32863	32902	32815	33159	
425	0	32835	32747	32677	32723	32711	32945	
426	0	33103	32811	32851	32631	32775	33255	
427	0	33085	32725	32590	33255	32703	32471	
428	0	32966	32815	32957	32775	32677	32407	
429	0	32791	32823	32487	32747	32709	32927	
430	0	32827	32871	32631	33151	32771	32613	
431	0	32687	32763	32635	32431	32843	32839	
432	0	32748	32967	32749	33053	32683	32837	
433	0	32687	32759	32503	32671	32923	33287	
434	0	32843	32659	32647	32335	32853	32701	
435	0	32773	32815	32733	33151	32871	32539	
436	0	32180	32675	32949	32591	32683	33671	
437	0	33060	32735	32499	32935	32807	32479	
438	0	32894	32671	32839	33051	32807	32852	
439	0	32444	32893	32757	32311	32827	33311	
440	0	32935	32775	32535	32951	32727	32943	
441	0	32834	32743	32647	32693	32683	32819	
442	0	32383	32863	32415	32679	32791	33277	
443	0	32935	32711	32743	32663	32765	32535	
444	0	32919	32735	32527	32647	32647	32967	
445	0	32948	32911	32807	32497	32799	32671	
446	0	32614	32839	32575	32811	32815	32959	
447	0	32775	32675	32735	32794	32764	32703	
448	0	32533	32879	32935	32845	32863	33123	
449	0	32941	32879	32739	32436	32847	32591	
450	0	32711	32909	32602	32871	32799	33063	
451	0	32730	32743	32627	32983	32959	32917	
452	0	32987	32839	32895	32695	32623	32627	
453	0	32563	32859	32959	33455	32807	32719	
454	0	32861	32819	32555	32807	32837	32719	
455	0	32744	32822	32747	32799	32715	33020	
456	0	32964	32751	32527	32711	32759	32733	
457	0	32647	32741	32543	33047	32691	33007	
458	0	32287	32686	32879	32999	32879	33127	
459	0	33145	32811	32263	32295	32887	32559	
460	0	32679	32631	32253	32743	32655	32959	
461	0	32945	32721	34183	33971	33047	32975	
462	0	32582	32967	34463	34046	32775	32719	
463	0	33187	32710	32589	32495	32687	32615	
464	0	32539	32583	30267	30966	32599	33053	
465	0	32678	32767	32527	32519	32735	32789	
466	0	32547	32823	33355	33167	32663	33023	
467	0	33036	32739	32967	33067	32559	32647	
468	0	32533	32935	32927	32871	32771	33022	
469	0	33071	32797	32543	32615	32893	32595	
470	0	32900	32805	32631	32570	32711	32822	
471	0	32437	32877	32551	32618	32751	32731	
472	0	32751	32655	32427	32647	32903	32701	
473	0	32674	32743	32615	32554	32767	32799	
474	0	32702	32727	32399	32583	32727	32757	
475	0	32827	32823	32887	32987	32843	32772	
476	0	32391	32747	32575	32535	32823	33590	
477	0	32839	32757	32566	32789	32771	32591	
478	0	33031	32847	32471	32749	32919	32715	
479	0	32510	32639	32507	32711	32847	33370	
480	0	33023	32863	32846	32647	32863	32621	
481	0	32849	32687	32839	32661	32773	32559	
482	0	32909	32867	32739	32573	32819	32573	
483	0	32987	32931	32611	32623	32711	32639	
484	0	32974	32663	32501	33045	32901	32709	
485	0	32567	32815	32765	32399	32851	32827	
486	0	32759	32719	32883	33075	32835	32823	
487	0	32750	32879	32875	32933	32743	32735	
488	0	32899	32775	32567	32613	32716	32683	
489	0	32663	32739	32903	32703	32773	32935	
490	0	32606	32814	32775	32719	32659	32943	
491	0	32605	32811	32539	32454	32869	32947	
492	0	32951	32743	32757	32787	32821	32725	
493	0	32527	32667	32567	32675	32671	32719	
494	0	32821	32767	32423	32643	32679	32991	
495	0	32346	32753	32703	32695	32663	33197	
496	0	33007	32917	32615	32987	32735	32743	
497	0	32735	32799	32531	32751	32839	33055	
498	0	32787	32759	32507	32663	32775	32671	
499	0	32651	32687	32643	32995	32725	32971	
500	0	33055	32659	32471	32591	32847	32551	
501	0	32346	32693	32555	32855	32935	33287	
502	0	32959	32663	32517	32885	32831	32687	
503	0	32748	32815	32703	32702	32823	32629	
504	0	32785	32879	32911	32743	32679	32755	
505	0	32606	32823	32582	32757	32731	32855	
506	0	32935	32829	32599	32815	32599	33221	
507	0	32644	32879	32847	32663	32903	32895	
508	0	33111	32743	32573	32719	32663	32533	
509	0	32869	32727	32549	32807	32807	32775	
510	0	32892	32687	32615	32765	32791	32727	
511	0	32797	32925	32775	32611	32847	32767	
512	0	32753	32855	32511	32807	32647	32539	
513	0	32947	32663	32919	32735	32639	32885	
514	0	32487	32775	32573	32703	32899	34131	
515	0	32938	32831	32839	32791	32875	32691	
516	0	32587	32805	32599	32715	32743	32967	
517	0	32747	32667	32763	32679	32791	32727	
518	0	32647	32679	32575	32759	32775	32743	
519	0	32797	32775	32623	32923	32669	32775	
520	0	32517	32727	32475	32615	32846	33181	
521	0	32718	32775	32839	32743	32854	33185	
522	0	32683	32871	32594	32731	32799	32846	
523	0	32876	32711	32647	32661	32699	32727	
524	0	32870	32807	32581	32775	32839	32757	
525	0	32301	32699	32495	32611	32767	32943	
526	0	32751	32647	32807	32956	32803	33123	
527	0	32855	32819	32807	32807	32903	32701	
528	0	33156	32855	32635	32727	32815	32591	
529	0	33207	32719	32703	32475	32647	32263	
530	0	32746	32667	32213	32655	32783	32615	
531	0	32770	32671	33879	33583	32866	33023	
532	0	32735	32935	34215	33347	32743	32613	
533	0	32740	32943	33077	33055	32903	32703	
534	0	32677	32798	30471	31039	32719	32919	
535	0	32647	32741	32375	32311	32807	32711	
536	0	33055	32843	33119	32979	32798	32743	
537	0	32404	32871	32895	32963	32759	33151	
538	0	32996	32703	32710	32895	32923	32439	
539	0	32711	32831	32589	32723	32843	32935	
540	0	32890	32799	32751	32554	32631	32859	
541	0	32954	32735	32647	32727	32883	32567	
542	0	32679	32743	32839	32789	32701	32799	
543	0	33167	32719	32539	32821	32750	32499	
544	0	32961	32645	32775	32805	32675	32695	
545	0	32855	32901	32599	32961	32815	32687	
546	0	32862	32895	32487	32703	32503	32679	
547	0	32900	32621	32599	32927	32991	32717	
548	0	32872	32735	32559	32695	32827	32687	
549	0	32639	32693	32599	32727	32703	32903	
550	0	32993	32855	32511	32699	32707	32683	
551	0	32981	32741	32819	32773	32823	32957	
552	0	32891	32871	32639	32751	32853	32963	
553	0	32956	32709	32999	33028	32819	32839	
