# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:3C:23": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:3C:23", "device connection": "BTH00:07:80:4B:3C:23", "sampling rate": 100, "resolution": [16, 16, 16, 16, 16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-1", "time": "17:54:0.558", "channels": [1, 2, 5, 6, 7, 8], "sensor": ["EMG", "EMG", "EMG", "EMG", "EMG", "EMG"], "label": ["R shoulder", "L shoulder", "L chest", "R chest", "L triceps", "R triceps"], "column": ["nSeq", "DI", "R shoulder", "L shoulder", "L chest", "R chest", "L triceps", "R triceps"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["unknown", "gray", "red", "brown", "light_green", "dark_blue"]}}
# EndOfHeader
112	0	32854	32759	32798	32758	32775	32452	
113	0	32804	32623	32821	32874	32655	31959	
114	0	32801	32583	32890	32767	32767	32303	
115	0	32763	32775	32703	32883	32735	32583	
116	0	32807	32615	32799	32828	32723	32399	
117	0	32846	32855	32884	32855	32751	32503	
118	0	32858	32517	32539	32863	32695	32287	
119	0	32803	32821	32951	32987	32701	32215	
120	0	32834	32567	32927	32836	32749	32199	
121	0	32759	32647	33063	32621	32671	32595	
122	0	32824	32615	32791	32812	32775	32405	
123	0	32828	32711	33683	32703	32759	32183	
124	0	32890	32831	32775	32503	32775	32497	
125	0	32700	32690	32791	33143	32775	32615	
126	0	32903	32751	32085	33132	32707	32623	
127	0	32782	32839	32795	32679	32819	32306	
128	0	32868	33006	33813	32565	32791	32607	
129	0	32834	32755	33230	32567	32623	32679	
130	0	32791	32815	32667	32719	32775	32417	
131	0	32817	32663	32381	32735	32631	32231	
132	0	32794	32831	33047	32943	32823	32551	
133	0	32826	32741	32955	32913	32623	32391	
134	0	32847	32763	32943	32947	32495	32303	
135	0	32861	32494	32686	32831	32813	32663	
136	0	32715	33591	32919	32573	32743	32303	
137	0	32775	32727	32671	32790	32837	32415	
138	0	32853	32463	32175	32727	32247	32447	
139	0	32805	32631	33235	32711	33086	32135	
140	0	32709	32343	32212	32511	33415	32135	
141	0	32848	32791	33082	32983	32719	32743	
142	0	32889	32823	32799	32831	32989	32363	
143	0	32836	32823	32487	32813	32735	32687	
144	0	32798	32902	33159	32949	32727	32111	
145	0	32870	32631	32567	32922	32763	32615	
146	0	32844	32795	32967	32687	33215	32213	
147	0	32799	32878	32847	32823	32823	32407	
148	0	32734	32575	32151	32999	32717	32343	
149	0	32874	32871	32751	32798	32871	32463	
150	0	32889	32903	33155	32759	32735	32183	
151	0	32855	32895	32711	32815	32739	32495	
152	0	32831	32629	32535	32707	32834	32215	
153	0	32775	32639	32951	32967	33149	32427	
154	0	32775	32749	32511	33031	32383	32519	
155	0	32876	32739	32451	32926	32391	32309	
156	0	32788	32839	33422	32791	32647	32211	
157	0	32811	32647	32855	32647	32731	32302	
158	0	32743	32789	32415	32692	32661	32355	
159	0	32743	32697	32951	32739	32575	32230	
160	0	32873	32861	33031	32743	32727	32391	
161	0	32847	32583	32829	32883	32884	32661	
162	0	32804	32798	32775	32807	32743	32459	
163	0	32817	32599	32676	32676	32702	32437	
164	0	32838	32573	33019	32981	32742	32583	
165	0	32771	32751	32291	32871	32591	32327	
166	0	32851	32535	32983	32749	32807	32686	
167	0	32823	32718	32773	32879	32709	32606	
168	0	32804	32749	32956	32847	32767	32163	
169	0	32805	32675	32669	32991	32763	32447	
170	0	32810	32532	32813	32679	32647	32679	
171	0	32831	32583	32582	32811	32743	32735	
172	0	32757	32508	32759	32737	32903	32303	
173	0	32789	32775	32831	32951	32671	32723	
174	0	32807	32581	32647	32602	32790	32607	
175	0	32854	32475	32882	32871	32694	32447	
176	0	32787	32679	33031	32803	32511	32359	
177	0	32796	32827	32615	32975	32647	32607	
178	0	32828	32431	32543	32487	32614	32629	
179	0	32855	32539	33029	32959	32611	32580	
180	0	32807	32863	33116	32631	32791	32607	
181	0	32799	32495	32407	32931	32607	32231	
182	0	32807	32863	32839	32983	32799	32623	
183	0	32811	32573	33092	32919	32970	32605	
184	0	32795	32910	32551	32775	32439	32519	
185	0	32796	32559	32687	33011	32593	32361	
186	0	32775	32739	33095	33343	32749	32509	
187	0	32851	32703	32846	32531	32487	32325	
188	0	32843	32791	32894	32913	32735	32259	
189	0	32811	32747	32871	32655	32911	32623	
190	0	32874	32508	32955	32751	32903	32261	
191	0	32839	32551	33355	32647	32579	32223	
192	0	32794	32711	32071	32827	32789	32342	
193	0	32739	32831	32838	32951	32743	32551	
194	0	32839	32519	32125	33059	32490	32319	
195	0	32828	32751	32811	32724	32775	32423	
196	0	32859	32607	33383	32659	33155	32399	
197	0	32839	32815	33179	32655	32927	32563	
198	0	32778	32775	32591	32703	32723	32167	
199	0	32815	32931	32959	32971	32871	32231	
200	0	32756	32775	32743	32687	32703	32607	
201	0	32885	32923	32867	32911	32582	32363	
202	0	32798	32599	32743	32839	32877	32222	
203	0	32843	32527	32975	32693	32775	32711	
204	0	32817	32677	32639	33047	32599	32359	
205	0	32809	32527	32733	32726	32475	32583	
206	0	32795	32695	32383	32167	32655	32645	
207	0	32810	32815	32764	33462	33285	32571	
208	0	32843	32751	33719	32661	33044	32445	
209	0	32891	32815	32621	32399	33031	32519	
210	0	32761	32591	32863	32871	32743	32310	
211	0	32852	32630	32815	33071	32735	32615	
212	0	32858	32903	33495	32735	32943	32671	
213	0	32761	32501	31429	33041	32583	32387	
214	0	32807	32583	32943	32687	32911	32543	
215	0	32821	32575	32975	33319	32455	32291	
216	0	32868	32762	32917	32463	32731	32335	
217	0	32855	32807	32453	32813	32839	32419	
218	0	32783	32805	32819	33327	32885	32430	
219	0	32830	32579	33127	32679	32719	32619	
220	0	32835	32679	32551	32743	32851	32549	
221	0	32846	32743	32895	32707	32725	32655	
222	0	32839	32935	32713	33079	32813	32647	
223	0	32839	32731	33095	32619	32751	32551	
224	0	32875	32547	32827	32767	33407	32543	
225	0	32860	32883	32999	32942	32719	32655	
226	0	32794	32455	32399	32327	32647	32351	
227	0	32811	32581	32815	32865	32999	32315	
228	0	32759	32759	32795	32983	32974	32379	
229	0	32801	32446	32543	32711	32759	32615	
230	0	32845	32727	32554	32795	32629	32399	
231	0	32755	32495	32748	32629	32647	32370	
232	0	32789	32558	32862	32931	33046	32719	
233	0	32832	32751	32741	32751	32788	32263	
234	0	32753	32609	32655	32735	32895	32483	
235	0	32767	32863	32711	32815	33103	32277	
236	0	32838	32743	32799	32885	32343	32277	
237	0	32799	32431	32255	32702	32967	32679	
238	0	32833	32583	33093	32863	32479	32263	
239	0	32759	32831	32999	32963	32639	32283	
240	0	32852	32599	32847	32775	32679	32611	
241	0	32825	32637	32933	32703	32743	32231	
242	0	32818	32711	32647	32670	32775	32259	
243	0	32828	32535	32879	32879	32687	32231	
244	0	32852	32903	32791	32791	32863	32279	
245	0	32806	32677	32839	32903	32663	32447	
246	0	32842	32763	33007	32855	32711	32389	
247	0	32852	32807	32839	32917	32839	32315	
248	0	32790	32527	32543	32725	32727	32307	
249	0	32789	32615	32867	32791	32711	32343	
250	0	32799	32599	33011	32836	32725	32613	
251	0	32791	32926	32823	32903	32751	32567	
252	0	32775	32819	32853	32749	32615	32567	
253	0	32767	32823	32775	32639	32759	32219	
254	0	32815	32755	32687	32759	32821	32343	
255	0	32798	32700	32899	32903	32709	32511	
256	0	32796	32823	33315	32799	32803	32407	
257	0	32814	32627	32635	32827	32691	32095	
258	0	32807	32535	32799	32879	32679	32603	
259	0	32917	32655	33085	32855	32663	32206	
260	0	32812	32791	32167	33499	32630	32455	
261	0	32790	32703	32499	32579	32775	32327	
262	0	32838	32675	33255	32579	32709	32535	
263	0	32799	32623	33103	32695	32767	32461	
264	0	32831	32611	33167	32719	32831	32230	
265	0	32839	32677	32309	32766	32867	32495	
266	0	32823	32831	32607	32933	32835	32551	
267	0	32783	32751	32903	32839	32746	32303	
268	0	32794	32631	32863	32791	32862	32659	
269	0	32805	32487	32695	32879	32659	32297	
270	0	32802	32542	33039	32839	32695	32263	
271	0	32801	32567	32662	32957	32767	32503	
272	0	32794	32735	32963	32871	32877	32582	
273	0	32799	32579	32647	32743	32795	32700	
274	0	32822	32655	32831	32863	32623	32487	
275	0	32822	32637	33131	32711	32739	32527	
276	0	32855	32731	32903	32903	32711	32615	
277	0	32851	32709	32759	32791	32759	32455	
278	0	32796	32533	32823	32843	32687	32349	
279	0	32839	32726	33267	32869	32623	32391	
280	0	32821	32887	32631	32775	32727	32311	
281	0	32836	32739	32391	32811	32671	32229	
282	0	32735	32551	33063	33031	32703	32467	
283	0	32775	32606	33093	32582	32687	32598	
284	0	32819	32638	32579	33047	32735	32559	
285	0	32826	32591	32895	32795	32839	32619	
286	0	32838	32775	32606	32895	32727	32701	
287	0	32732	32717	33127	32789	32743	32663	
288	0	32771	32829	32911	32919	32831	32647	
289	0	32772	32740	32563	32839	32731	32487	
290	0	32821	32679	32865	32773	32771	32541	
291	0	32775	32591	32759	33023	32666	32198	
292	0	32867	32551	32703	32831	32740	32343	
293	0	32822	32775	32835	32647	32655	32647	
294	0	32806	32799	32759	32775	32747	32543	
295	0	32775	32789	32807	32755	32647	32597	
296	0	32819	32501	32559	32831	32583	32187	
297	0	32898	32589	32707	32783	32811	32421	
298	0	32789	32823	33117	32943	32783	32475	
299	0	32840	32879	32655	32627	32716	32193	
300	0	32791	32829	32868	32823	32663	32187	
301	0	32834	32679	32847	32819	32807	32668	
302	0	32823	32871	32901	32599	32711	32247	
303	0	32839	32572	32877	32998	32775	32135	
304	0	32790	32559	32997	32727	32711	32295	
305	0	32799	32671	32931	32839	32647	32166	
306	0	32759	32631	32919	32741	32735	32671	
307	0	32765	32703	32751	32613	32759	32263	
308	0	32717	32699	32847	32863	32711	32407	
309	0	32820	32515	32991	32927	32725	32348	
310	0	32785	32839	32807	32662	32791	32635	
311	0	32788	32775	33087	32805	32675	32399	
312	0	32894	32499	32979	33045	32775	32423	
313	0	32836	32815	32823	32679	32771	32519	
314	0	32799	32591	32583	32947	32807	32236	
315	0	32755	32815	32407	32723	32708	32543	
316	0	32809	32847	32975	32852	32763	32543	
317	0	32878	32571	32747	32663	32775	32603	
318	0	32855	32723	32727	32839	32647	32487	
319	0	32846	32549	32775	33061	32771	32535	
320	0	32842	32711	32775	32949	32815	32427	
321	0	32767	32751	32765	32815	32615	32693	
322	0	32902	32503	32683	32519	32735	32639	
323	0	32739	32743	32727	32540	32679	32275	
324	0	32791	32631	32543	32615	32759	32661	
325	0	32823	32459	32867	32727	32590	32379	
326	0	32829	32599	32715	33229	32796	32463	
327	0	32798	32799	32277	32799	32783	32299	
328	0	32797	32867	33027	32675	32763	32655	
329	0	32834	32915	32999	32747	32791	32678	
330	0	32899	32823	33327	32315	32719	32439	
331	0	32782	32566	32413	32535	32795	32229	
332	0	32807	32659	32783	32893	32707	32174	
333	0	32751	32583	33111	32879	32743	32207	
334	0	32838	32551	32963	32949	32747	32245	
335	0	32860	32644	32835	32975	32749	32287	
336	0	32843	32863	32479	33063	32679	32405	
337	0	32815	32614	32913	32691	32815	32647	
338	0	32886	32621	33095	32693	32647	32487	
339	0	32852	32775	33023	32823	32735	32323	
340	0	32838	32821	32857	32863	32711	32662	
341	0	32771	32855	32735	32775	32623	32647	
342	0	32824	32550	32691	32735	32775	32199	
343	0	32831	32837	32980	32763	32623	32199	
344	0	32828	32703	32503	32679	32829	32245	
345	0	32743	32735	32459	32815	32799	32623	
346	0	32775	32813	33191	32775	32707	32239	
347	0	32806	32683	32599	32579	32835	32295	
348	0	32853	32915	32926	32855	32679	32339	
349	0	32819	32519	32559	32799	32807	32671	
350	0	32808	32487	33053	32775	32799	32263	
351	0	32772	32703	32647	32775	32807	32291	
352	0	32853	32583	32615	32823	32727	32315	
353	0	32820	32551	32671	32847	32735	32203	
354	0	32812	32799	32654	32951	32743	32375	
355	0	32822	32839	32747	32815	32765	32319	
356	0	32807	32827	32934	32823	32789	32437	
357	0	32876	32574	32647	32733	32647	32187	
358	0	32780	32769	32815	32623	32711	32299	
359	0	32807	32775	32995	32798	32751	32455	
360	0	32847	32583	32775	32895	32631	32367	
361	0	32788	32590	32789	32958	32647	32263	
362	0	32838	32631	32671	32671	32711	32527	
363	0	32853	32847	32943	32803	32751	32695	
364	0	32902	32703	32886	32775	32631	32179	
365	0	32807	32839	32815	32655	32763	32239	
366	0	32767	32755	32926	32917	32773	32654	
367	0	32791	32559	32491	33019	32687	32647	
368	0	32836	32935	32647	33031	32763	32188	
369	0	32814	32691	32765	32814	32703	32541	
370	0	32858	32835	32949	32469	32775	32135	
371	0	32809	32507	32715	32647	32789	32285	
372	0	32747	32813	32759	32967	32695	32615	
373	0	32871	32742	32971	32901	32693	32387	
374	0	32879	32642	32711	32903	32749	32181	
375	0	32807	32515	32599	32799	32647	32647	
376	0	32789	32831	32839	32963	32893	32311	
377	0	32818	32803	32725	32859	32709	32447	
378	0	32803	32815	32975	32903	32719	32612	
379	0	32847	32539	32615	32955	32799	32255	
380	0	32820	32751	32967	32887	32734	32223	
381	0	32874	32639	32999	32945	32775	32575	
382	0	32822	32823	32855	32853	32647	32327	
383	0	32765	32917	32838	32935	32679	32487	
384	0	32783	32519	32887	32487	32663	32166	
385	0	32823	32853	32683	32847	32687	32239	
386	0	32826	32615	33143	32746	32707	32613	
387	0	32851	32870	32739	32767	32679	32619	
388	0	32849	32755	33015	32723	32686	32399	
389	0	32790	32789	32819	32598	32763	32263	
390	0	32858	32645	32915	32765	32629	32607	
391	0	32775	32479	32869	32963	32807	32615	
392	0	32859	32823	32565	32942	32678	32263	
393	0	32804	32711	31868	32823	32695	32355	
394	0	32860	32807	33087	32775	32667	32435	
395	0	32785	32834	33435	32723	32771	32327	
396	0	32807	32583	33055	32556	32735	32195	
397	0	32794	32803	32671	33015	32663	32383	
398	0	32775	32819	32555	32757	32711	32222	
399	0	32759	32667	32675	33005	32775	32647	
400	0	32831	32822	32743	32687	32823	32486	
401	0	32839	32815	32591	32839	32675	32191	
402	0	32831	32607	33031	32958	32701	32551	
403	0	32839	32829	32711	32943	32775	32327	
404	0	32742	32515	32863	32803	32679	32151	
405	0	32839	32583	32839	33179	32835	32487	
406	0	32855	32703	32865	32647	32727	32301	
407	0	32742	32571	32775	32917	32727	32215	
408	0	32831	32567	32759	32868	32853	32663	
409	0	32775	32452	32875	32795	32739	32293	
410	0	32939	32764	32931	32743	32775	32462	
411	0	32835	32839	32863	32759	32639	32575	
412	0	32755	32575	32839	32949	32703	32303	
413	0	32821	32791	32757	32759	32699	32219	
414	0	32727	32815	32670	32741	32758	32283	
415	0	32828	32758	32455	32967	32839	32412	
416	0	32755	32699	33095	32511	32711	32554	
417	0	32751	32535	32630	32687	32711	32239	
418	0	32783	32479	32635	32623	32711	32631	
419	0	32729	32869	32715	32775	32719	32599	
420	0	32820	32775	33011	32855	32747	32231	
421	0	32797	32815	32679	33039	32687	32607	
422	0	32875	32541	32759	32871	32765	32327	
423	0	32907	32639	32751	32879	32743	32198	
424	0	32810	32823	32811	32710	32791	32495	
425	0	32881	32479	32947	32799	32683	32461	
426	0	32903	32607	32761	32603	32709	32221	
427	0	32803	32799	32765	32741	32639	32487	
428	0	32822	32805	32815	32875	32718	32327	
429	0	32805	32519	32775	33071	32698	32462	
430	0	32791	32679	32797	32791	32819	32579	
431	0	32773	32549	32727	33159	32661	32279	
432	0	32748	32563	32775	32851	32797	32551	
433	0	32783	32783	32823	32927	32661	32629	
434	0	32813	32855	32831	32739	32667	32279	
435	0	32814	32751	32751	32847	32741	32245	
436	0	32874	32597	32711	32878	32787	32363	
437	0	32847	32767	32879	32775	32703	32667	
438	0	32721	32839	32747	33043	32703	32615	
439	0	32839	32595	32835	32615	32659	32231	
440	0	32817	32679	32855	32703	32759	32487	
441	0	32764	32565	32771	32791	32654	32611	
442	0	32791	32679	32711	32935	32767	32701	
443	0	32795	32667	32863	32783	32710	32493	
444	0	32799	32799	32879	32894	32804	32279	
445	0	32827	32903	32919	32775	32751	32597	
446	0	32798	32827	32741	32883	32791	32391	
447	0	32815	32807	32807	32791	32757	32471	
448	0	32826	32647	32867	32871	32475	32479	
449	0	32863	32527	32829	33019	32686	32495	
450	0	32735	32775	32919	32775	32815	32207	
451	0	32758	32495	32861	32803	32530	32307	
452	0	32813	32667	32903	32847	32703	32447	
453	0	32759	32583	32620	32711	32830	32283	
454	0	32838	32629	32750	32815	32693	32375	
455	0	32773	32575	32999	32607	32711	32399	
456	0	32771	32894	32479	33027	32775	32354	
457	0	32815	32622	32207	33010	32711	32607	
458	0	32831	32711	33043	32637	32607	32175	
459	0	32836	32647	33172	32683	32727	32511	
460	0	32842	32655	33287	32623	32743	32223	
461	0	32795	32837	32687	32884	32706	32343	
462	0	32895	32607	32767	32754	32740	32351	
463	0	32818	32791	32691	32739	32667	32459	
464	0	32788	32599	32711	33030	32855	32571	
465	0	32814	32851	32631	32827	32711	32313	
466	0	32812	32639	32903	32759	32647	32555	
467	0	32787	32717	32935	32766	32711	32362	
468	0	32807	32743	32899	32759	32703	32600	
469	0	32858	32743	32831	32823	32903	32503	
470	0	32839	32871	32867	32798	32947	32279	
471	0	32795	32615	32909	32935	32805	32727	
472	0	32872	32659	32775	32851	32599	32299	
473	0	32783	32623	32822	32893	32835	32237	
474	0	32743	32819	32863	32821	32687	32455	
475	0	32839	32503	32583	32643	32743	32607	
476	0	32805	32924	33055	32963	32678	32221	
477	0	32850	32798	32773	32671	32799	32347	
478	0	32782	32839	32775	32901	32787	32679	
479	0	32830	32719	32831	32751	32751	32229	
480	0	32854	32839	32823	32799	32719	32415	
481	0	32903	32735	32903	32687	32743	32645	
482	0	32807	32647	32739	33143	32727	32647	
483	0	32815	32550	32723	32731	32727	32333	
484	0	32927	32815	32835	32869	32813	32693	
485	0	32806	32623	32767	32799	32719	32205	
486	0	32840	32855	32791	32879	32791	32615	
487	0	32831	32862	32911	32647	32707	32346	
488	0	32767	32574	32759	32927	32635	32199	
489	0	32749	32815	32867	32887	32693	32350	
490	0	32834	32943	32855	32903	32725	32563	
491	0	32766	32554	32815	32942	32711	32579	
492	0	32772	32719	32759	32731	32763	32547	
493	0	32885	32827	32839	32767	32767	32419	
494	0	32851	32703	32775	32803	32775	32483	
495	0	32758	32823	32822	32879	32639	32405	
496	0	32831	32659	32763	32949	32735	32254	
497	0	32851	32647	32775	32775	32775	32327	
498	0	32817	32855	32731	32869	32711	32683	
499	0	32790	32759	32671	32671	32727	32519	
500	0	32838	32767	32791	32863	32735	32486	
501	0	32807	32751	32813	32679	32693	32691	
502	0	32845	32559	32868	32887	32799	32659	
503	0	32871	32661	32771	32819	32767	32461	
504	0	32812	32807	32775	32807	32686	32467	
505	0	32804	32799	32807	32759	32647	32607	
506	0	32831	32813	32733	33046	32807	32245	
507	0	32794	32773	32815	32759	32805	32381	
508	0	32915	32571	32811	32674	32719	32351	
509	0	32862	32791	32709	32818	32821	32503	
510	0	32727	32863	32775	32811	32759	32335	
511	0	32755	32551	32735	32766	32751	32251	
512	0	32796	32580	32831	32743	32751	32325	
513	0	32757	32478	32823	32863	32767	32134	
514	0	32775	32807	32719	32799	32743	32199	
515	0	32767	32647	32867	32839	32675	32493	
516	0	32747	32595	32803	32742	32683	32371	
517	0	32887	32775	32875	32823	32687	32509	
518	0	32823	32558	32763	32599	32775	32503	
519	0	32823	32838	32991	32599	32655	32695	
520	0	32831	32771	33043	32759	32775	32415	
521	0	32803	32805	32539	33013	32763	32327	
522	0	32775	32695	32199	33054	32839	32295	
523	0	32787	32551	32980	32711	32715	32655	
524	0	32801	32675	33135	32554	32725	32319	
525	0	32759	32511	33325	32655	32692	32727	
526	0	32755	32527	32599	32854	32647	32511	
527	0	32820	32575	32679	32759	32748	32227	
528	0	32853	32683	32743	32719	32693	32323	
529	0	32830	32487	32795	32709	32799	32411	
530	0	32773	32839	32847	32823	32757	32647	
531	0	32855	32693	32844	32991	32751	32207	
532	0	32788	32859	32743	32693	32755	32351	
533	0	32751	32719	32775	32687	32671	32487	
534	0	32732	32775	32847	32903	32679	32455	
535	0	32855	32894	32847	32719	32809	32293	
536	0	32774	32503	32871	32917	32635	32210	
537	0	32846	32595	32843	32702	32821	32439	
538	0	32787	32839	32967	32830	32631	32277	
539	0	32826	32807	32791	32767	32798	32303	
540	0	32793	32595	32799	32903	32718	32247	
541	0	32814	32775	32855	32719	32693	32583	
542	0	32859	32622	32715	32860	32635	32199	
543	0	32823	32599	32877	32919	32797	32387	
544	0	32842	32623	32867	32847	32606	32195	
545	0	32774	32655	32807	32903	32739	32519	
546	0	32806	32615	32767	32847	32747	32215	
547	0	32797	32561	32799	32827	32659	32319	
548	0	32788	32796	32803	32847	32703	32687	
549	0	32889	32797	32887	32871	32603	32479	
550	0	32852	32727	32859	32695	32759	32211	
551	0	32787	32517	32805	32799	32739	32693	
552	0	32757	32879	32775	32805	32799	32509	
553	0	32807	32599	33023	32717	32759	32629	
